,text,label
797,@diosdela_lluvia @marotillo @tecn1c0 siguiendo la estela de que a las mujeres hay que créerlas y a los hombres no.,1
798,@twiliri me pasan por línea interna que los cócteles también han tenido algo que ver 🤣. por que para verme como una… ,0
799,"sin ser yo una loca del cambio de género, secretario isabel y secretaria juan me suenan rarete. @ppopular ",0
800,@estoespasion3 esta mujer es una reventada y una loca del coño!,0
801,@octavipujades octavio lo más lejos que voy a ir es de él sofá a la cocina 😂😂😂😂termine molida .pero el domingo ven… ,0
802,"@riboflavinachan @busterkane9 @valcamposx apa! ¿que pasó ahí?
mucho feminismo, mucho feminismo.. pero, ""te chupan l… ",1
803,"¡arriba las manos! los miembros de la comisaría más loca del país, @comisaria13, ya están con nosotros 😱👮 ¿a quién… ",0
804,#ojo “oportunista y lagartona” ¿eso piensa la mamá de diego boneta sobre camila sodi? (fotos)… ,1
805,"sasha si ves esto, veni a visitarme zorra con amor la clari💖",0
806,@greennxria ¿solo le quieres por el dinero? ¡ay ay ay lagartona! ,1
807,"@jorgeberry @lopezobrador_ @yeidckol ya ruega que regrese el pri ándale mueve tus influencias para que regrese, ánd… ",0
808,acabo de ir a la cocina a meter en la nevera la salsa boloñesa que ha cocinado mi mujer esta noche y así como el qu… ,0
809,@bethct04 siento que exagera un poco... en mi caso yo no odio a las mujeres y mas bien trato de estar en armonía co… ,0
810,@suni_zm27 @papilamborghini joder feminazi al poder!!! es un compte entre conya i conya que no lo pillas!!!,1
811,"@martindi03 en vez de preocuparse de ganar,que se preocupe de aprender a fregar",0
812,"-la suelta al llegar a la cocina, en lo que ella pone el agua el busca miel y limones, luego se pone a partir algun… ",0
813,"mucho feminismo pero es más tibia esta loquita, cuando se tiene que reír o decir que las minas tenemos la culpa por… ",1
814,@archie_clima y guapo... 🤔.. cuídalo capi de una k otra lagartona.. me han contado 🤣 éxito!,1
815,"@mariposalba por lo.menos se peleó algo hasta el final , zorra conchetumare ahueona",1
816,@santiagoadrian_ las mujeres de hoy en día que no saben cuidar de príncipes como nosotros,1
817,@ameliafly4 la próxima las manda a la cocina bajo el título de inclusión en su lugar natural 😉,1
818,"a las mujeres hay que amarlas y respetarlas ,siempre tratarlas como baso frágil 💗",1
819,@enbuenaondaw @radiowera @wradiomexico excelente su labor como una mujer mexicana ejemplo de tenacidad y liderazgo… ,0
820,@jeonfernanda los transexuales tiene sus propiso concursos como los hombres y las mujeres y esto fue un bodrio a la… ,0
821,oh les gusta o te tratan de villero no hay terminó medio en las mujeres de hoy en día. ,1
822,@lolacienfuegos @luisevivanco @carlosverareal @janethinostroza @lenin @jctrujillocpccs @mashirafael… ,0
823,las nudes que envían las mujeres de hoy en día ,0
824,@agustinlaje @avanzadarep @rialjorge aqui un libro de evita jablando de las feministas: ,0
825,"@gabrielaaviana_ me olvide que soy una lagartona barriobajera, igual tranqui no roban tanto acá jajajajaja. avisame… ",0
826,"@isidrocorro se cumplió el adagio en este caso en particular:
""mujer al volante, peligro constante""...",1
827,@suriel entonces las mujeres no deberían montarse en los buses o vagones en donde se montan los hombres,1
828,@victorfyt me parece q desde el gobierno esta tratando de destruir la familia. es una barbaridad. los seres querido… ,0
829,me bloqueó la kirchnerista menopáusica @mabaires por decirle que las pibas pobres nos enteramos del misoprostol gra… ,0
830,"@chicrevista @teresa_torrego joer...... a ver si para ser mujer y famosa tuvo que ser ultrajada de niña, púber, ado… ",0
831,"@macabercovich @atttugga ni culpar al ""patriarcado"" de tu falta de capacidad. como la mujer no es inferior al hombr… ",1
832,"felipeee, despierta, q os deja a la altura el barro... mandarla a fregar escaleras, q hay no hay cámaras, ni nada q… ",1
833,#informate 📌 ¿quién fue la primera mujer al volante en el mundo? ,0
834,"@camilanesas era gordita y me decian cementerio de ravioles, noquis, y todas sus variantes... y tambien marimacho p… ",0
835,#somoslaaudiencia10 ésta se cree que como es sábado y hacen el deluxe la van a sacar en directo haciendo ése monólo… ,0
836,"en 'mujer tenías que ser' de @vivalaradioorm compartimos unos minutos con silvia pérez, jefa de la brigada de la po… ",0
837,jajajaja re sátiras las mujeres de hoy en día ,1
838,@r4mys asi que apropiandote de términos que usamos las feministas eh?? escrachenlo,0
839,@mujerlunabella lunita no dejes que te metan el dedulse en tus dias off ,0
840,"muchísimas felicidades @jacquejimenezv deseo mucha vida, paz, dicha y sabiduría... te reconozco como una mujer valiente.",0
841,"hoy a la mañana me quisieron levantar a un auto y como dije que no me gritaron feminazi, son cualqqqquiera",1
842,@aleberon @matoas_ dije que argentina es feminazi..,1
843,"—entonces tendré que pedirte salir yo, para estar a la par. pero eso iba antes de la ropa, mecachis...

alzó el ros… ",0
844,@ken_kpullo @luruguay1996 iba a decir q me parecía raro q las feministas no protestaran contra estos casos que son… ,0
845,@giulianaraggio1 @tipicodearg_ jajajajajajaja ya falta poco para ser chica de ciudad,0
846,"mi familia me ha dicho que me va a llevar a ver bohemian rhapsody, estoy tan ilusionada como una niña pequeña",0
847,@noticiamerica ya pareces una puta ofreciendote a un payaso dictador. eso lo tiene que ver el pleno previo acuerdo… ,1
848,"@donllevelo @me_recordaras claro! la lagartona de angelica rivera no tiene representación alguna, sus viajes solo s… ",0
849,"@sweetnessmendes @shawnxcamilazz y ella no lo sigue, que les pasa a las mujeres de hoy en día que si shawn mendes t… ",0
850,hace mil no escuchaba la palabra zorra jajajaajajajjajajajaja,0
851,"@anna_miltn —rió bastante tranquilo, sin ser capaz de que su hermana dijese tanta estupidez junta.— cariño, no sé p… ",1
852,@kpenney_ mmmm quién es esa chava lagartona,0
853,que le pasa a las mujeres de hoy en día que  dizque perdonar una infidelidad es amor no mames donde queda tu dignidad marica.,1
854,el impactante video de una mujer al volante que sale milagrosamente ilesa de un intento de asesinato... ,0
855,"trabajábamos desde la casa sufríamos de violencia doméstica, trabajamos en la calle y votamos, ahora violencia polí… ",0
856,"@mamadrastras la ministra dice:a las mujeres hay que creer las sí o sí, éste hilo deja bien claro que la justicia d… ",0
857,o en tus días... ,0
858,"«te vi en tus días más nublados, y sigo pensando que sos sol. vi los cielos más estrellados y ninguno brilló nunca… ",0
859,@bellaindomita no sabía yo que para ser mujer tengo que sacar por el chocho una cosa que chilla,0
860,@bonitahache preparándonos para ser chica imagen,0
861,@dlptlv @rebecabr97 @nicogabsanchez a la cocina,0
862,"@thegentlemanacb me ha bloqueado la zorra mugrosa, y eso que me llamo xavi",1
863,"@elkoala_opa @carolin59708443 sñrta @aurahruiz parele los pies a sus amigas, lo que hacen no le beneficia a su imag… ",0
864,"@elenaosborne84 @hugo_darcangeli @andy66warhol @verito_h_001 di que si, elena. a mi me encanta que sean atentos con… ",1
865,esas danzas que hacen las feministas jajajajajaja,0
866,monica actuando como una niñata y todo porque no quiere que mirian cocine #ghviplimite6,0
867,"yo me puse lo primero que encontré, me rapé y me dijeron lesbiana, marimacho, linyera, etc, etc, etc.
qué bello viv… ",0
868,"@sandyflores7_7 no le hagas caso a los lameculos aqui, si pareces una puta, y si lo eres,  excelente, tu has lo que… ",1
869,mmmm mucho feminismo mucho feminismo pero bardeamos por como se viste una jaja,1
870,esta es la solución si tienes demasiados gases en tus días - yo amo los zapatos ,0
871,@sabanerox will pareces una puta nena,1
872,@pecora_ coincido totalmente con @vp_fif ... ¿qué tiene que ver culo con campana?... exacto! absolutamente nada...… ,1
873,si esa zorra te vuelve loco ni ahi my nigga no te enrosques,1
874,"jajajajaja jjajajajaja vieja lagartona,ya quiere sus 5 minutos con maussan ",1
875,"algunas se me hacen unas pelotudas, mucho feminismo pero yo las estoy viendo criticar a otras mujeres. saquense la careta.",1
876,@incoontinencia @daninproject @hobbit_tatuado mira maja... solo he dicho que loca del coño de ella va por y para mi… ,0
877,"¿cómo no has pedido disculpas a las profesoras asaltadas? 
¿así que era un montaje? 
¿pero no eres feminista y dice… ",0
878,@diegodiaz2193 yo pensé que te gustaría vermelo morado cual feminazi :v,1
879,"defender un tratado de 1904, ¿es como defender que las mujeres no deberían tener derecho a voto? o ya que les gusta… ",0
880,estoy harta de no tener la voluntad para ser chica fit,0
881,"en mi libro dice ""zorra"" y se habla de ella en femenino, pero depende de las traducciones, además la imagen me pare… ",0
882,@hyuberr bueno es que soy un poco mojigata tampoco te creas que enseño mucho más,0
883,"flipante, en cuatro acaban de poner a una mujer al volante, que atropella a un niño y se pira.. y lo dan en tono de… ",0
884,"#fatmagules ostiass, el balde de agua fría! fatma le ha metido un repaso pa ná, resulta que la lagartona tenía novi… ",0
885,#poderoso que rolononon!! de ely saludos!!! totalmente en contra del odio a las mujeres!!,0
886,@erzarose1894 yo solita.. como una niña grande que zoi y 0 coordinación,0
887,@monito90210 @jonibarra7 @camidaitch sabias que durante su periodo la chica se hacerca biologicamente a lo que el h… ,0
888,"si ves a una mujer al volante y pone los limpia parabrisas sin que este lloviendo, ten cuidado, va a dar vuelta.",1
889,"@transgedir cada estupidez que dicen estos proaborto, a una mujer trans le faltan millones de cosas para ser hombre… ",0
890,"¡que le pregunten a mayte martín! hay que joderse con la niñata pija. le ha faltado decir que es judía, de un cdr y… ",0
891,@azucarbitter jajajaja! mujer tenías que ser,0
892,"@criticojm @rubensancheztw más bien eres una nenaza, @rubensancheztw",1
893,@carlosbp__7 @elogro0918 estás en tus días de más niña?,0
894,@sofiipereira4 jajajajaaj zorra,0
895,"#mirenintrusos carola de moras, le falta calle no tiene la personalidad para mucho gusto es muy santurrona, mojigat… ",0
896,"nadia tolokonnikova, mujer tenías que ser.",0
897,mi madre ha bajado a la cocina y me ha pillado con el higo en la mano y me ha preguntado si me voy a comer el higo… ,0
898,los parió la misma zorra al gob de #tamaulipas y a este imbécil verdad ?@igcabezadevaca @goan_mx ,1
899,"te comportas como una niña pequeña, so cute. ",0
900,asi me anda rondando una lagartona 😩😢 ,0
901,@rosamariartalno @_raquelgh16_ @susoghbcn y aprovecha la oferta 2x1: asraf te mandará a fregar los platos si eres m… ,1
902,francisca valenzuela criticó a las feministas que hicieron un escándalo por fotos de kel calderón en lencería.… ,0
903,mis viejos me dijeron “te vamos a llevar a la clínica a qué te vean el pie” y yo ya estoy llorando como una niña. s… ,0
904,@unapadawancita no ay como una mujer con pecas 😍,0
905,"@laugvz1 @patriciomonero y luego se enojan cuando decimos mujer al volante,peligro ambulante,trata de salirte de ese esquema",1
906,empece el gim y despues me comi un lomito jajajaj no sirvo para ser chica fit,0
907,@febini14 iguall me refiero a q aprendan todos los que meten a las feministas en una misma bolsa,0
908,#ghvipgala3 ya teneis otra semana mas a la loca del coño esta.... ,0
909,@httpfaangirl ya váyase a la cocina señora,1
910,"está bien si las mujeres de hoy en día no quieren ser madres, dejemos de ejercer presión social en ellas.",0
911,"lean esto al revés 😱

""anita la gorda lagartona no traga la droga latina"".",0
912,@claudialopez @petrogustavo eche seguro si tan ardida esta la marimacho q ayude a pagar. es el colmo q algunos sena… ,0
913,@mackmaggie19 @armstrongkm26 -me estás tentando y no solo hablo de la galleta...- no la típica niñata que se cree m… ,0
914,"""las mujeres no deberían opinar/ver/jugar/hablar de fut.""
mujeres: ",1
915,"@vaso_con_leche @bts_twt pues... lo que yo hago, es pararme con mi cuaderno en un lugar lejano a la cocina :v enton… ",0
916,@g2torresz que flasheaste jajajajaja anda a la cocina a lavar los platos que ese es tu lugar!!!!,0
917,"nunca entenderé como una niña de 11 años puede estar ""casada"" y en una sala cirugía por una cesárea.... 🙂",0
918,"y genérico, de la farmacéutica de la hermana de la ""loca del ático"" para sienta lo que el pueblo soporta.
de gastri… ",0
919,las mujeres de hoy en día solo buscan billete y cosas que les convienen.,1
920,quédense cerca de las personas que te dieron luz en tus días más oscuros,0
921,"@iron_queen qué absurda! te recuerdo lo q pasó: hice un comentario apoyando a una persona, m mandaste a la cocina p… ",1
922,"@soylistorti  pareces una puta despechada hablando de @pampitaoficial , por què no la cortàs..no hay otro tema para hablar????",0
923,"“las mujeres de hoy en día tienen mucha babilla, te paso por encima y no le cogiste la tablilla” - procer boricua",1
924,"@macabercovich maca, siempre leo que te quejas de las descalificaciones que dan hacia ti las feministas, se consecu… ",0
925,"@hugobie che, y las feministas radicales a ultranza detractoras del patriarcado y sociedad androcéntrica ..donde estaiss?🤨🤔",0
926,@muricersosimo te dijo feminazi estoy muerta,0
